MBLNR|MJAHR|BLDAT|BUDAT|WERKS|MATNR|MENGE|MEINS|BWART|NETWR|WAERS|LIFNR
5549683408|2025|02082025|15062025|US02  |FUEL_DIESEL_871|2363.865|L|101|296718.41|USD|26354267
5531504401|2026|08082025|21072025|UK01  |FUEL_PETROL_248|3939.311|L|101|277743.05|GBP|54163994
5915662664|2026|12/18/2025|07112025|DEL05 |FUEL_DIESEL_711|2473.945|L|101|144915.22|INR|59660398
5365435860|2026|01032026|04012026|DEL05 |FUEL_PETROL_305|582.515|L|101|85975.22|INR|74220803
5364016210|2025|11022025|31.01.2025|UK01  |FUEL_NATURAL_GAS_555|1825.825|M3|101|218412.29|GBP|77523126
5140457501|2025|29082025|17032025|FRA01 |FUEL_HEAVY_FUEL_OIL_204|88.585|MT|101|11239.73|EUR|74071014
5031149429|2025|"=""18.05.2025"""|30102025|UK01  |FUEL_HEAVY_FUEL_OIL_280|44.626|MT|101|5119.05|GBP|86820350
5337902174|2025|10012025|"=""12.01.2025"""|UK01  |FUEL_PETROL_667|3188.939|L|101|191373.74|GBP|18998622
5464746909|2026|23042025|20122025|UK01  |FUEL_PETROL_550|4795.285|L|101|248785.88|GBP|78559433
5104246342|2026|19042025|05082025|LON02 |FUEL_DIESEL_129|2549.838|L|101|156156.92|GBP|15012951
5926207307|2025|04022025|12012025|US02  |FUEL_NATURAL_GAS_545|817.647|M3|101|105593.62|USD|77379687
5427973797|2025|23042025|22042025|DEL05 |FUEL_PETROL_290|832.367|L|101|79666.2|INR|51793045
5784575553|2026|01012026|03022025|IN02  |FUEL_PETROL_757|2002.05|L|101|204471.62|INR|82629167
5686865660|2025|15052025|09032025|UK01  |FUEL_NATURAL_GAS_200|1018.084|M3|101|109445.56|GBP|44140921
5623562345|2026|21012026|29062025|US02  |FUEL_HEAVY_FUEL_OIL_376|14.007|MT|101|944.57|USD|37110493
5338934791|2025|21102025|23112025|US01  |FUEL_NATURAL_GAS_887|1446.394|M3|101|113915.54|USD|32206096
5146907815|2025|19022025|30012025|IN02  |FUEL_HEAVY_FUEL_OIL_725|51.705|MT|101|6396.64|INR|45010584
5079029356|2026|03032025|31072025|DEL05 |FUEL_PETROL_902|1811.072|L|101|248488.12|INR|70571792
5038677060|2025|14032025|12052025|CHI03 |FUEL_DIESEL_742|4455.805|L|101|434425.17|USD|36287206
5924842874|2025|23.04.2025|12022025|US02  |FUEL_PETROL_879|3272.636|L|101|479711.5|USD|34358661
5170125006|2025|01012025|01012025|IN01  |FUEL_HEAVY_FUEL_OIL_803|62.004|MT|101|3232.41|INR|77524817
5100831855|2025|16022025|08042025|MUM01 |FUEL_PETROL_435|2558.177|L|101|376780.07|INR|63403156
5737641432|2025|11052025|02032025|DE02  |FUEL_HEAVY_FUEL_OIL_479|33.382|MT|101|2802.27|EUR|10829491
5545851297|2026|16032025|23012025|LON02 |FUEL_PETROL_968|2316.866|L|101|146961.02|GBP|59605548
5720026020|2025|18012025|26032025|CHI03 |FUEL_HEAVY_FUEL_OIL_584|6.08|MT|101|545.56|USD|69417362
5665938295|2025|28032025|14072025|IN02  |FUEL_NATURAL_GAS_810|903.827|M3|101|128514.41|INR|97973546
5282077561|2025|10022025|14012025|MUM01 |FUEL_NATURAL_GAS_589|1758.463|M3|101|150160.96|INR|77962157
5996469958|2025|08012025|01/13/2025|IN02  |FUEL_DIESEL_893|4690.978|L|101|515972.46|INR|67039837
5549214550|2025|18052025|15012025|FRA01 |FUEL_DIESEL_355|4752.882|L|101|569273.4|EUR|70223728
5577647015|2025|23072025|04082025|US01  |FUEL_PETROL_747|1101.797|L|101|78567.76|USD|67538804
5726765900|2025|23042025|12022025|UK01  |FUEL_HEAVY_FUEL_OIL_613|80.149|MT|101|4599.2|GBP|13133147
5622878787|2025|12012025|28022025|US02  |FUEL_PETROL_776|4653.346|L|101|407463.07|USD|90811880
5479356694|2025|15012025|17032025|LON02 |FUEL_PETROL_490|3758.554|L|101|305351.94|GBP|74022509
5649604641|2026|13.04.2025|01.08.2025|DEL05 |FUEL_NATURAL_GAS_897|1104.145|M3|101|113488.77|INR|73226430
5937739435|2025|02012025|01012025|FRA01 |FUEL_NATURAL_GAS_756|1487.011|M3|101|158731.56|EUR|65262522
5321142170|2025|14022025|31052025|UK01  |FUEL_NATURAL_GAS_988|214.59|M3|101|21073.75|GBP|31181177
5703427033|2025|08042025|15072025|UK01  |FUEL_NATURAL_GAS_707|1282.719|M3|101|80281.38|GBP|07978767
5885642600|2025|13062025|05022025|UK01  |FUEL_HEAVY_FUEL_OIL_400|96.043|MT|101|6838.7|GBP|54994229
5415947602|2025|18112025|19-Jul-2025|LON02 |FUEL_NATURAL_GAS_947|992.775|M3|101|101906.67|GBP|68489940
5735990954|2026|04112025|20102025|UK01  |FUEL_PETROL_375|2644.721|L|101|237769.94|GBP|86522374
5574050906|2026|03022025|29032025|IN01  |FUEL_NATURAL_GAS_875|581.249|M3|101|68176.42|INR|41392819
5545584574|2026|29112025|17122025|UK01  |FUEL_DIESEL_696|3982.625|L|101|518547.64|GBP|73909961
5245350199|2026|15112025|05042025|IN01  |FUEL_HEAVY_FUEL_OIL_542|58.624|MT|101|7856.92|INR|41245282
5581122440|2025|01022025|30012025|UK01  |FUEL_NATURAL_GAS_183|657.066|M3|101|88874.61|GBP|05595446
5070085289|2025|02052025|04082025|MUM01 |FUEL_DIESEL_688|1632.468|L|101|216489.22|INR|92511249
5237758583|2026|14122025|15022025|IN02  |FUEL_DIESEL_597|3931.941|L|101|265362.33|INR|75071533
5027249092|2025|28.04.2025|22052025|IN02  |FUEL_HEAVY_FUEL_OIL_548|97.884|MT|101|13123.39|INR|66072727
5519011055|2026|25062025|16072025|IN02  |FUEL_DIESEL_375|4240.066|L|101|609430.83|INR|19226326
5461949582|2026|27042025|28062025|DE02  |FUEL_HEAVY_FUEL_OIL_263|11.865|MT|101|835.32|EUR|89926630
5906611075|2025|01032025|24062025|UK01  |FUEL_DIESEL_830|701.09|L|101|96634.83|GBP|62414240
5448221811|2025|25092025|18072025|IN01  |FUEL_DIESEL_327|1964.039|L|101|182443.03|INR|78880414
5470126483|2025|"=""25.03.2025"""|02/03/2025|FRA01 |FUEL_DIESEL_389|4920.786|L|101|318916.58|EUR|69680391
5967364928|2025|17062025|07052025|US02  |FUEL_NATURAL_GAS_532|1645.268|M3|101|238420.27|USD|15622825
5334284928|2025|11022025|27012025|US02  |FUEL_NATURAL_GAS_814|564.471|M3|101|39355.32|USD|74117460
5467058628|2025|23082025|25042025|IN01  |FUEL_HEAVY_FUEL_OIL_654|43.24|MT|101|4169.8|INR|57774661
5709836602|2025|08022025|26012025|CHI03 |FUEL_PETROL_300|3761.523|L|101|539042.5|USD|15090207
5933787223|2025|13012025|26082025|IN02  |FUEL_HEAVY_FUEL_OIL_557|83.941|MT|101|12326.08|INR|55672178
5287090448|2025|09082025|22012025|CHI03 |FUEL_PETROL_474|3460.209|L|101|317922.13|USD|46873304
5432737514|2025|21.08.2025|04042025|DEL05 |FUEL_DIESEL_302|1236.422|L|101|134036.91|INR|99306344
5025279361|2026|29012026|22072025|IN01  |FUEL_NATURAL_GAS_859|1427.171|M3|101|199686.87|INR|67185075
5792243164|2025|05012025|13012025|LON02 |FUEL_NATURAL_GAS_582|618.286|M3|101|50512.75|GBP|31095709
5305138120|2026|26042025|21012025|LON02 |FUEL_DIESEL_604|4665.305|L|101|364087.51|GBP|46829580
5193592645|2025|13082025|20082025|IN01  |FUEL_NATURAL_GAS_844|1895.124|M3|101|154286.97|INR|65083097
5432473686|2026|13012025|03102025|LON02 |FUEL_NATURAL_GAS_689|1068.991|M3|101|67652.9|GBP|46364023
5052828116|2025|14042025|02042025|US01  |FUEL_PETROL_433|3285.379|L|101|169147.02|USD|74217550
5293920727|2025|03012025|01042025|DEL05 |FUEL_HEAVY_FUEL_OIL_252|81.38|MT|101|10484.82|INR|32101266
5606029052|2026|21082025|14.01.2025|DEL05 |FUEL_NATURAL_GAS_266|1223.295|M3|101|152241.8|INR|94443865
5969932984|2026|06082025|04042026|LON02 |FUEL_DIESEL_713|1308.193|L|101|139261.61|GBP|79584241
5310728945|2026|20-Feb-2026|02.11.2025|DEL05 |FUEL_HEAVY_FUEL_OIL_920|56.492|MT|101|4072.56|INR|53898630
5817417612|2025|28022025|04012025|IN01  |FUEL_NATURAL_GAS_776|1767.683|M3|101|255253.78|INR|60585808
5174375829|2026|23.05.2025|30092025|US02  |FUEL_HEAVY_FUEL_OIL_258|27.389|MT|101|1932.65|USD|53201625
5791328412|2025|07012025|08/24/2025|DEL05 |FUEL_HEAVY_FUEL_OIL_148|10.157|MT|101|716.3|INR|56360301
5065003501|2026|17022025|26-Jul-2025|DEL05 |FUEL_HEAVY_FUEL_OIL_475|58.313|MT|101|7024.55|INR|34307364
5654651387|2026|19112025|10062025|CHI03 |FUEL_DIESEL_648|3237.012|L|101|400869.39|USD|90507478
5598099760|2026|26042025|03102025|US02  |FUEL_HEAVY_FUEL_OIL_769|56.475|MT|101|4585.64|USD|75191380
5811243412|2025|03022025|27.01.2025|FRA01 |FUEL_DIESEL_683|2958.316|L|101|361134.33|EUR|01603341
5284031983|2025|25022025|29-Jan-2025|LON02 |FUEL_PETROL_296|773.656|L|101|108510.47|GBP|18361715
5800447305|2025|01012025|01012025|US01  |FUEL_DIESEL_413|3063.915|L|101|292197.98|USD|50469288
5149253048|2025|02012025|20.07.2025|MUM01 |FUEL_DIESEL_720|2840.409|L|101|292140.15|INR|42770629
5928359670|2025|03.04.2025|25032025|LON02 |FUEL_HEAVY_FUEL_OIL_699|21.78|MT|101|2953.01|GBP|03690837
5329557142|2025|18062025|01022025|DE02  |FUEL_NATURAL_GAS_668|1452.798|M3|101|86773.16|EUR|07867626
5692203237|2026|15082025|09022025|DE01  |FUEL_PETROL_769|4152.587|L|101|461213.18|EUR|57403612
5014562792|2025|16012025|13072025|US02  |FUEL_DIESEL_994|1129.995|L|101|67558.03|USD|62141734
5081571020|2025|05072025|12062025|US01  |FUEL_PETROL_853|3895.802|L|101|328523.29|USD|10718694
5270853472|2025|25112025|01102025|LON02 |FUEL_DIESEL_475|4954.635|L|101|513219.33|GBP|22673537
5333853131|2025|17022025|03022025|LON02 |FUEL_HEAVY_FUEL_OIL_106|16.63|MT|101|1958.14|GBP|55577326
5570993184|2025|19012025|10042025|MUM01 |FUEL_DIESEL_619|2644.412|L|101|256373.39|INR|59510590
5322942856|2025|15042025|25032025|DEL05 |FUEL_DIESEL_591|1230.144|L|101|179278.97|INR|19696065
5192270400|2025|18032025|30012025|IN01  |FUEL_HEAVY_FUEL_OIL_551|51.808|MT|101|3977.33|INR|52181860
5819318477|2026|05022025|30072025|LON02 |FUEL_DIESEL_586|1378.447|L|101|160077.28|GBP|93560856
5606183048|2025|12022025|03012025|DEL05 |FUEL_PETROL_174|4614.758|L|101|314883.17|INR|54135423
5244688797|2025|16032025|15032025|LON02 |FUEL_PETROL_489|1443.082|L|101|206743.9|GBP|38658236
5195232361|2026|07032025|06102025|IN01  |FUEL_DIESEL_486|4037.841|L|101|362506.42|INR|83257346
5878487115|2025|13092025|07072025|US02  |FUEL_HEAVY_FUEL_OIL_987|23.174|MT|101|2296.19|USD|51342778
5212960674|2026|24032026|17012026|UK01  |FUEL_HEAVY_FUEL_OIL_413|84.737|MT|101|12558.65|GBP|22686756
5841169745|2026|09012026|08-Jun-2025|CHI03 |FUEL_HEAVY_FUEL_OIL_834|12.835|MT|101|824.83|USD|05710510
5784572421|2025|19042025|28012025|US02  |FUEL_DIESEL_368|4700.919|L|101|677351.98|USD|70728124
5469779887|2025|29032025|04092025|IN02  |FUEL_DIESEL_227|2892.017|L|101|195573.34|INR|87012683
5131619354|2025|14.01.2025|17022025|MUM01 |FUEL_DIESEL_179|3985.402|L|101|252905.71|INR|74056049
5074846303|2025|14032025|10012025|CHI03 |FUEL_PETROL_644|1249.09|L|101|114924.3|USD|23572660
5935700364|2025|04062025|20062025|IN01  |FUEL_PETROL_641|4635.034|L|101|661558.27|INR|52267292
5386977514|2025|19052025|17072025|US01  |FUEL_PETROL_973|3567.422|L|101|476918.88|USD|17703144
5475551819|2026|19.09.2025|18102025|DEL05 |FUEL_NATURAL_GAS_350|1507.056|M3|101|86793.81|INR|15172741
5512865882|2025|06.01.2025|02012025|IN01  |FUEL_DIESEL_629|4664.271|L|101|456265.49|INR|26836694
5052067941|2025|02012025|04092025|IN02  |FUEL_NATURAL_GAS_582|1929.237|M3|101|199047.13|INR|69365023
5670155565|2025|03112025|08012025|DE02  |FUEL_NATURAL_GAS_385|824.881|M3|101|43862.61|EUR|97502986
5716471211|2025|08052025|27012025|FRA01 |FUEL_DIESEL_863|4292.945|L|101|439084.85|EUR|15729740
5316190919|2025|31032025|02022025|FRA01 |FUEL_HEAVY_FUEL_OIL_503|22.329|MT|101|1164.12|EUR|11475835
5302647309|2025|14022025|16.01.2025|MUM01 |FUEL_NATURAL_GAS_879|1399.061|M3|101|157777.92|INR|94311680
5195136676|2026|10122025|24062025|US01  |FUEL_PETROL_867|3835.881|L|101|312523.03|USD|46671635
5408393335|2025|18092025|29082025|DEL05 |FUEL_NATURAL_GAS_137|1397.691|M3|101|110346.77|INR|46394608
5756926807|2026|20042025|18072025|DEL05 |FUEL_HEAVY_FUEL_OIL_988|89.592|MT|101|8702.6|INR|07062956
5499142046|2025|07082025|03022025|DE01  |FUEL_DIESEL_765|3363.313|L|101|220801.8|EUR|02157479
5655572276|2025|"=""04.05.2025"""|11012025|US01  |FUEL_PETROL_173|3526.339|L|101|435899.7|USD|35825785
5992954270|2025|16042025|05.04.2025|IN02  |FUEL_PETROL_356|1554.604|L|101|207494.66|INR|79509670
5293708522|2025|22022025|12092025|DE02  |FUEL_DIESEL_231|3213.677|L|101|371655.12|EUR|07004490
5912719928|2025|11032025|01/18/2025|IN01  |FUEL_HEAVY_FUEL_OIL_237|48.222|MT|101|5083.06|INR|13423966
5299032916|2025|16062025|21012025|US02  |FUEL_PETROL_185|2455.35|L|101|160828.5|USD|24256210
5361999110|2025|04-Jan-2025|05012025|DEL05 |FUEL_NATURAL_GAS_552|1419.928|M3|101|106104.52|INR|86414473
5891090405|2025|11072025|04072025|UK01  |FUEL_DIESEL_721|3865.542|L|101|465151.19|GBP|36990497
5676303532|2025|04022025|19022025|DEL05 |FUEL_PETROL_195|1369.415|L|101|84161.05|INR|44860018
5796099614|2026|05052025|21032025|FRA01 |FUEL_HEAVY_FUEL_OIL_342|78.592|MT|101|8580.5|EUR|45541934
5770573629|2025|16092025|18122025|US01  |FUEL_PETROL_274|2775.554|L|101|160610.64|USD|06065315
5013267729|2026|11052025|04092025|IN01  |FUEL_DIESEL_677|4954.564|L|101|252835.93|INR|90971793
5365958931|2026|28022025|06012025|US01  |FUEL_NATURAL_GAS_820|1526.331|M3|101|151322.98|USD|84463654
5715809839|2025|17062025|17022025|UK01  |FUEL_DIESEL_685|2763.843|L|101|222471.35|GBP|08403786
5912937988|2026|20012026|25112025|DEL05 |FUEL_NATURAL_GAS_592|505.253|M3|101|60881.35|INR|03402689
5234366564|2026|05012026|27012026|MUM01 |FUEL_NATURAL_GAS_472|1205.858|M3|101|93503.45|INR|71420539
5678190302|2026|"=""29.03.2025"""|19072025|UK01  |FUEL_NATURAL_GAS_752|771.237|M3|101|46858.27|GBP|60427788
5391188089|2025|08012025|05012025|UK01  |FUEL_NATURAL_GAS_875|1614.096|M3|101|138014.23|GBP|70274288
5742022260|2026|23062025|09082025|IN02  |FUEL_PETROL_816|935.223|L|101|123413.11|INR|17804233
5405925670|2025|29032025|30032025|IN01  |FUEL_NATURAL_GAS_905|1574.08|M3|101|177609.35|INR|20372066
5908633639|2026|05.06.2025|12052025|IN02  |FUEL_DIESEL_235|1468.533|L|101|125014.78|INR|67686286
5290496943|2025|24022025|02032025|DEL05 |FUEL_DIESEL_797|4253.626|L|101|531219.13|INR|24486937
