account_number,service_address,meter_id,billing_start,billing_end,read_type,consumption_kwh,peak_demand_kw,demand_charge,energy_charge,total_amount,currency
276580469,"Pune Manufacturing Plant, Plot 45",MTR-USA-318,2025-12-27,2026-01-26,ACTUAL,897507.73,9345.14,1011579.76,12615847.87,13627427.63,USD
943520040,"Frankfurt Logistics Hub, Industrial Area",MTR-GER-715,2025-12-27,2026-01-26,ACTUAL,308708.61,4731.36,683439.89,4122512.53,4805952.42,USD
700268213,"Chicago Distribution Center, Plot 45",MTR-IND-412,2025-12-27,2026-01-26,ACTUAL,405926.19,7419.78,916960.89,3182659.31,4099620.2,USD
853340756,"Pune Manufacturing Plant, Industrial Area",MTR-GER-431,2025-12-27,2026-01-26,ACTUAL,648937.66,7144.13,1064939.14,6152203.61,7217142.75,USD
756652421,"Frankfurt Logistics Hub, Plot 45",MTR-GER-119,2025-12-27,2026-01-26,ACTUAL,364347.29,7169.94,692221.44,4876633.48,5568854.92,USD
278029641,"Chicago Distribution Center, Plot 45",MTR-USA-699,2025-12-27,2026-01-26,ACTUAL,534376.39,6523.45,930648.79,7696320.8,8626969.59,USD
329084427,"Chicago Distribution Center, Industrial Area",MTR-UK-828,2025-12-27,2026-01-26,ACTUAL,515868.8,7184.55,911094.54,3927566.9,4838661.44,USD
423404459,"Pune Manufacturing Plant, Industrial Area",MTR-GER-913,2025-12-27,2026-01-26,ACTUAL,810892.75,15588.67,1421552.4,5703235.73,7124788.13,USD
697456579,"London Sales Office, Plot 45",MTR-UK-857,2025-12-27,2026-01-26,ACTUAL,59327.75,664.79,98239.13,609351.6,707590.73,USD
636021985,"Frankfurt Logistics Hub, Sector 12",MTR-UK-412,2025-12-27,2026-01-26,ACTUAL,288224.18,3724.6,347181.15,3444961.81,3792142.96,USD
376016134,"Frankfurt Logistics Hub, Sector 12",MTR-UK-101,2025-12-27,2026-01-26,ACTUAL,262624.07,3171.83,450194.38,1834529.28,2284723.66,USD
622396096,"Pune Manufacturing Plant, Sector 12",MTR-USA-434,2025-12-27,2026-01-26,ACTUAL,713042.16,10686.71,1348123.86,4360878.76,5709002.62,USD
924527835,"Chicago Distribution Center, Industrial Area",MTR-IND-416,2025-12-27,2026-01-26,ACTUAL,435896.69,7056.75,798928.52,5642100.38,6441028.9,USD
681110281,"Mumbai Corporate Office, Sector 12",MTR-GER-092,2025-12-27,2026-01-26,ACTUAL,137427.17,2454.2,263812.66,701055.55,964868.21,USD
116037519,"London Sales Office, Industrial Area",MTR-GER-719,2025-12-27,2026-01-26,ACTUAL,56094.48,859.51,75215.39,318412.81,393628.2,USD
852994186,"Frankfurt Logistics Hub, Plot 45",MTR-UK-282,2026-01-26,2026-02-25,ESTIMATED,441561.59,4463.51,650197.18,2829493.64,3479690.82,USD
239318445,"Pune Manufacturing Plant, Plot 45",MTR-USA-047,2026-01-26,2026-02-25,ACTUAL,813772.85,15836.77,1306806.8,11507637.77,12814444.57,USD
275012893,"Pune Manufacturing Plant, Sector 12",MTR-UK-932,2026-01-26,2026-02-25,ACTUAL,811448.45,11057.69,1264204.04,6671310.72,7935514.76,USD
773600267,"Frankfurt Logistics Hub, Plot 45",MTR-IND-564,2026-01-26,2026-02-25,ACTUAL,409878.95,4878.33,720034.79,2962718.99,3682753.78,USD
536415838,"Chicago Distribution Center, Industrial Area",MTR-UK-935,2026-01-26,2026-02-25,ESTIMATED,381580.2,6746.65,567086.4,3881525.46,4448611.86,USD
450060858,"Chicago Distribution Center, Industrial Area",MTR-UK-260,2026-01-26,2026-02-25,ACTUAL,366576.74,5745.33,700005.71,2647178.39,3347184.1,USD
997137179,"Chicago Distribution Center, Sector 12",MTR-GER-086,2026-01-26,2026-02-25,ACTUAL,-602243.45,11850.08,1341183.94,4695847.62,6037031.56,USD
302604507,"Frankfurt Logistics Hub, Industrial Area",MTR-UK-014,2026-01-26,2026-02-25,ACTUAL,303544.7,4049.2,508015.19,2394566.78,2902581.97,USD
630358642,"London Sales Office, Plot 45",MTR-USA-857,2026-01-26,2026-02-25,ESTIMATED,73741.93,1298.75,159362.32,450977.64,610339.96,USD
628143839,"Pune Manufacturing Plant, Industrial Area",MTR-GER-525,2026-01-26,2026-02-25,ACTUAL,611652.17,10116.13,1424763.0,5541564.51,6966327.51,USD
513946888,"Frankfurt Logistics Hub, Sector 12",MTR-IND-071,2026-01-26,2026-02-25,ACTUAL,289697.79,4792.88,550329.24,2860236.95,3410566.19,USD
937945346,"Frankfurt Logistics Hub, Sector 12",MTR-GER-764,2026-01-26,2026-02-25,ACTUAL,323364.38,4038.6,499788.55,4113722.43,4613510.98,USD
155861546,"Chicago Distribution Center, Plot 45",MTR-UK-219,2026-01-26,2026-02-25,ACTUAL,473279.12,8112.0,944472.64,5727584.63,6672057.27,USD
238227703,"London Sales Office, Industrial Area",MTR-IND-945,2026-01-26,2026-02-25,ACTUAL,87138.42,1635.77,182590.87,1203145.97,1385736.84,USD
453787379,"Mumbai Corporate Office, Plot 45",MTR-GER-755,2026-01-26,2026-02-25,ACTUAL,141517.49,1704.84,189533.57,1221901.69,1411435.26,USD
269491196,"London Sales Office, Sector 12",MTR-USA-900,2026-01-26,2026-02-25,ACTUAL,88249.48,1082.66,151821.85,1250030.75,1401852.6,USD
772033215,"Frankfurt Logistics Hub, Plot 45",MTR-GER-700,2026-01-26,2026-02-25,ESTIMATED,442347.75,4613.51,555378.37,2227070.25,2782448.62,USD
823553794,"Mumbai Corporate Office, Sector 12",MTR-GER-309,2026-01-26,2026-02-25,ACTUAL,87683.45,1063.32,124928.37,568191.85,693120.22,USD
751484912,"Frankfurt Logistics Hub, Sector 12",MTR-GER-797,2026-01-26,2026-02-25,ACTUAL,339609.54,4946.82,564619.43,4295300.95,4859920.38,USD
992504324,"London Sales Office, Plot 45",MTR-USA-620,2026-01-26,2026-02-25,ACTUAL,68245.96,922.72,99387.74,711921.54,811309.28,USD
173046874,"Pune Manufacturing Plant, Plot 45",MTR-USA-365,2026-01-26,2026-02-25,ACTUAL,639457.05,10139.39,1321529.08,4807647.74,6129176.82,USD
557366680,"Pune Manufacturing Plant, Sector 12",MTR-USA-653,2026-01-26,2026-02-25,ACTUAL,788821.14,13021.39,1793727.27,9563018.63,11356745.9,USD
311711635,"Mumbai Corporate Office, Sector 12",MTR-UK-324,2026-01-26,2026-02-25,ACTUAL,126634.77,2465.24,223048.16,1030079.02,1253127.18,USD
623298172,"Chicago Distribution Center, Sector 12",MTR-IND-283,2026-01-26,2026-02-25,ACTUAL,504363.44,9413.88,1337388.38,3085312.0,4422700.38,USD
884430934,"Pune Manufacturing Plant, Sector 12",MTR-IND-018,2026-01-26,2026-02-25,ACTUAL,509840.57,8867.6,864908.78,2573228.33,3438137.11,USD
655773896,"Mumbai Corporate Office, Industrial Area",MTR-IND-226,2026-02-25,2026-03-27,ACTUAL,91441.76,1318.88,126686.79,948675.35,1075362.14,USD
280720027,"Frankfurt Logistics Hub, Plot 45",MTR-GER-807,2026-02-25,2026-03-27,ACTUAL,340378.11,5964.62,872510.62,4997577.59,5870088.21,USD
357736472,"Mumbai Corporate Office, Sector 12",MTR-USA-087,2026-02-25,2026-03-27,ACTUAL,83746.63,1591.36,156946.93,646395.52,803342.45,USD
412373516,"Pune Manufacturing Plant, Plot 45",MTR-IND-887,2026-02-25,2026-03-27,ACTUAL,958652.86,12189.77,1296150.28,5820818.89,7116969.17,USD
223481033,"Pune Manufacturing Plant, Industrial Area",MTR-IND-196,2026-02-25,2026-03-27,ACTUAL,990628.27,15163.22,2166234.3,13818314.71,15984549.01,USD
924936883,"London Sales Office, Industrial Area",MTR-GER-480,2026-02-25,2026-03-27,ACTUAL,71096.1,978.13,114385.91,656479.17,770865.08,USD
818206684,"Frankfurt Logistics Hub, Industrial Area",MTR-USA-156,2026-02-25,2026-03-27,ESTIMATED,353360.94,4297.88,358188.75,4432999.85,4791188.6,USD
140715447,"Frankfurt Logistics Hub, Industrial Area",MTR-UK-889,2026-02-25,2026-03-27,ACTUAL,374320.0,3916.85,315056.47,3985242.24,4300298.71,USD
489148886,"Mumbai Corporate Office, Industrial Area",MTR-UK-708,2026-02-25,2026-03-27,ACTUAL,157104.81,1976.42,247829.82,1271654.28,1519484.1,USD
560823168,"Frankfurt Logistics Hub, Industrial Area",MTR-GER-428,2026-02-25,2026-03-27,ACTUAL,273094.58,4761.54,573416.39,3524418.79,4097835.18,USD
123758537,"Pune Manufacturing Plant, Industrial Area",MTR-IND-720,2026-02-25,2026-03-27,ACTUAL,870906.24,16411.02,1334505.08,10383865.75,11718370.83,USD
585043109,"Frankfurt Logistics Hub, Industrial Area",MTR-IND-733,2026-02-25,2026-03-27,ACTUAL,365398.34,5662.4,567479.45,1863329.81,2430809.26,USD
706640209,"Pune Manufacturing Plant, Plot 45",MTR-USA-534,2026-02-25,2026-03-27,ACTUAL,899096.47,9850.66,928014.33,11100842.73,12028857.06,USD
914221670,"Chicago Distribution Center, Sector 12",MTR-USA-738,2026-02-25,2026-03-27,ACTUAL,560693.67,9932.4,986254.07,3063314.78,4049568.85,USD
198729989,"Chicago Distribution Center, Industrial Area",MTR-UK-548,2026-02-25,2026-03-27,ACTUAL,381442.81,6982.04,888709.88,3359641.65,4248351.53,USD
230088475,"Mumbai Corporate Office, Industrial Area",MTR-IND-215,2026-02-25,2026-03-27,ACTUAL,138669.13,2120.54,317262.85,1692310.27,2009573.12,USD
604937076,"Pune Manufacturing Plant, Plot 45",MTR-IND-073,2026-02-25,2026-03-27,ACTUAL,1037417.81,13757.13,1650948.58,15335312.89,16986261.47,USD
924324963,"Pune Manufacturing Plant, Plot 45",MTR-IND-711,2026-02-25,2026-03-27,ACTUAL,591398.87,8774.06,836919.01,7057533.57,7894452.58,USD
496598809,"Pune Manufacturing Plant, Sector 12",MTR-IND-989,2026-02-25,2026-03-27,ESTIMATED,699250.22,10915.47,1229717.63,9193067.61,10422785.24,USD
485940966,"London Sales Office, Industrial Area",MTR-GER-116,2026-02-25,2026-03-27,ACTUAL,93235.36,1737.99,173445.4,1349432.3,1522877.7,USD
166906658,"London Sales Office, Industrial Area",MTR-USA-159,2026-02-25,2026-03-27,ACTUAL,69322.31,1026.33,88681.45,853363.28,942044.73,USD
619415843,"Chicago Distribution Center, Industrial Area",MTR-USA-846,2026-02-25,2026-03-27,ACTUAL,614833.1,11339.94,1169899.3,3772567.71,4942467.01,USD
244522884,"Mumbai Corporate Office, Sector 12",MTR-IND-452,2026-02-25,2026-03-27,ACTUAL,139014.84,2749.55,341092.7,1357316.35,1698409.05,USD
350171673,"Mumbai Corporate Office, Sector 12",MTR-USA-711,2026-02-25,2026-03-27,ACTUAL,114735.39,1483.62,207773.53,929008.24,1136781.77,USD
828151503,"Frankfurt Logistics Hub, Sector 12",MTR-GER-625,2026-02-25,2026-03-27,ACTUAL,339654.49,6720.1,725322.66,3193128.49,3918451.15,USD
922774401,"Chicago Distribution Center, Industrial Area",MTR-IND-830,2026-03-27,2026-04-26,ACTUAL,549415.32,7754.95,1011918.04,7455986.79,8467904.83,USD
802356161,"Pune Manufacturing Plant, Sector 12",MTR-GER-724,2026-03-27,2026-04-26,ACTUAL,894164.12,12217.65,1522002.25,9983150.44,11505152.69,USD
711248602,"London Sales Office, Sector 12",MTR-IND-923,2026-03-27,2026-04-26,ACTUAL,83297.99,953.89,97654.25,637472.75,735127.0,USD
565657364,"London Sales Office, Plot 45",MTR-USA-724,2026-03-27,2026-04-26,ACTUAL,77256.43,1493.47,207232.04,441572.29,648804.33,USD
205533986,"London Sales Office, Sector 12",MTR-IND-353,2026-03-27,2026-04-26,ACTUAL,61839.07,1153.95,161706.77,787119.68,948826.45,USD
528557886,"Pune Manufacturing Plant, Plot 45",MTR-IND-764,2026-03-27,2026-04-26,ACTUAL,823890.74,14223.45,2019228.37,6715996.89,8735225.26,USD
744069038,"Frankfurt Logistics Hub, Industrial Area",MTR-UK-488,2026-03-27,2026-04-26,ACTUAL,370580.7,4491.65,454751.62,2893278.78,3348030.4,USD
205896971,"London Sales Office, Sector 12",MTR-UK-320,2026-03-27,2026-04-26,ACTUAL,87654.7,956.52,84722.15,1158292.54,1243014.69,USD
534643492,"Chicago Distribution Center, Industrial Area",MTR-UK-037,2026-03-27,2026-04-26,ACTUAL,508804.93,5353.14,778946.42,3959165.68,4738112.1,USD
447384058,"Chicago Distribution Center, Sector 12",MTR-UK-807,2026-03-27,2026-04-26,ACTUAL,398830.4,5802.89,866435.47,2754175.87,3620611.34,USD
839508302,"Chicago Distribution Center, Sector 12",MTR-IND-010,2026-03-27,2026-04-26,ACTUAL,640974.34,8187.12,949233.47,4570513.84,5519747.31,USD
251368843,"London Sales Office, Industrial Area",MTR-UK-677,2026-03-27,2026-04-26,ACTUAL,94331.0,1008.73,91608.54,621549.5,713158.04,USD
913175910,"Chicago Distribution Center, Sector 12",MTR-IND-315,2026-03-27,2026-04-26,ACTUAL,446931.65,7192.55,686139.27,4057106.11,4743245.38,USD
185798874,"Mumbai Corporate Office, Plot 45",MTR-GER-630,2026-03-27,2026-04-26,ACTUAL,114235.81,1221.1,143806.0,779887.35,923693.35,USD
881126422,"Chicago Distribution Center, Sector 12",MTR-UK-527,2026-03-27,2026-04-26,ESTIMATED,523770.26,5687.52,744991.78,6084481.75,6829473.53,USD
652198730,"Pune Manufacturing Plant, Industrial Area",MTR-UK-457,2026-03-27,2026-04-26,ESTIMATED,989921.56,10697.77,1421054.0,14419407.05,15840461.05,USD
450708178,"Frankfurt Logistics Hub, Industrial Area",MTR-USA-989,2026-03-27,2026-04-26,ACTUAL,327764.85,6040.03,706299.26,4524163.65,5230462.91,USD
491581801|"Pune Manufacturing Plant| Plot 45"|MTR-GER-042|2026-03-27|2026-04-26|ACTUAL|549975.69|8738.2|1154862.75|7732134.14|8886996.89|USD
708235968,"Frankfurt Logistics Hub, Sector 12",MTR-USA-693,2026-03-27,2026-04-26,ACTUAL,260507.44,3520.82,333856.48,3141765.77,3475622.25,USD
214854333,"London Sales Office, Plot 45",MTR-IND-645,2026-03-27,2026-04-26,ACTUAL,86156.43,1199.6,143614.44,1164841.84,1308456.28,USD
616736514,"London Sales Office, Plot 45",MTR-IND-739,2026-03-27,2026-04-26,ACTUAL,100880.12,1421.92,206540.7,1139677.44,1346218.14,USD
911086256,"London Sales Office, Industrial Area",MTR-UK-261,2026-03-27,2026-04-26,ACTUAL,93455.49,1496.02,155536.61,1238300.65,1393837.26,USD
285062699,"Pune Manufacturing Plant, Industrial Area",MTR-USA-282,2026-03-27,2026-04-26,ACTUAL,773538.37,8167.37,776345.73,8276872.33,9053218.06,USD
125902100,"Chicago Distribution Center, Plot 45",MTR-GER-736,2026-03-27,2026-04-26,ESTIMATED,405434.08,4232.51,474011.47,3625876.41,4099887.88,USD
651846512,"Frankfurt Logistics Hub, Industrial Area",MTR-IND-407,2026-03-27,2026-04-26,ACTUAL,283237.58,4175.6,358868.16,4045929.99,4404798.15,USD
666031958,"London Sales Office, Sector 12",MTR-IND-188,2026-04-26,2026-05-26,ACTUAL,116409.59,2230.54,302427.75,1492569.99,1794997.74,USD
474387214,"Chicago Distribution Center, Plot 45",MTR-IND-080,2026-04-26,2026-05-26,ACTUAL,557331.62,9293.32,1367868.97,2808276.76,4176145.73,USD
885289454,"London Sales Office, Sector 12",MTR-IND-427,2026-04-26,2026-05-26,ACTUAL,84342.65,1317.64,195311.99,687264.28,882576.27,USD
106695181,"Frankfurt Logistics Hub, Plot 45",MTR-GER-581,2026-04-26,2026-05-26,ACTUAL,389628.29,4309.25,463850.11,4881226.0,5345076.11,USD
206730227,"Frankfurt Logistics Hub, Sector 12",MTR-IND-082,2026-04-26,2026-05-26,ACTUAL,444519.5,5727.8,476716.56,3021730.49,3498447.05,USD
599399530,"London Sales Office, Industrial Area",MTR-GER-557,2026-04-26,2026-05-26,ACTUAL,126453.66,1527.58,192625.84,1667535.21,1860161.05,USD
526017916,"Frankfurt Logistics Hub, Industrial Area",MTR-GER-599,2026-04-26,2026-05-26,ACTUAL,296912.82,3071.53,399066.0,2137128.37,2536194.37,USD
281626403,"London Sales Office, Industrial Area",MTR-USA-239,2026-04-26,2026-05-26,ACTUAL,69870.98,821.67,91398.22,432788.05,524186.27,USD
470027196,"Chicago Distribution Center, Sector 12",MTR-IND-527,2026-04-26,2026-05-26,ACTUAL,798348.61,12414.81,1566114.56,10924940.97,12491055.53,USD
951931749,"Pune Manufacturing Plant, Sector 12",MTR-IND-662,2026-04-26,2026-05-26,ACTUAL,1155988.29,16122.65,1906872.3,9271601.48,11178473.78,USD
775333052,"London Sales Office, Industrial Area",MTR-UK-215,2026-04-26,2026-05-26,ACTUAL,114418.79,1993.83,270818.57,815454.4,1086272.97,USD
580097224,"Mumbai Corporate Office, Sector 12",MTR-UK-380,2026-04-26,2026-05-26,ACTUAL,114212.63,1799.64,213934.63,1512226.57,1726161.2,USD
984791397,"London Sales Office, Sector 12",MTR-IND-598,2026-04-26,2026-05-26,ACTUAL,67627.08,990.21,87541.71,847225.56,934767.27,USD
221981560	"Chicago Distribution Center	 Sector 12"	MTR-IND-694	2026-04-26	2026-05-26	ACTUAL	482247.55	7290.21	990625.35	6791535.71	7782161.06	USD
263239211,"Chicago Distribution Center, Industrial Area",MTR-USA-380,2026-04-26,2026-05-26,ACTUAL,524207.87,9172.25,1372828.46,6751515.02,8124343.48,USD
953869367,"Mumbai Corporate Office, Plot 45",MTR-UK-799,2026-04-26,2026-05-26,ESTIMATED,169914.83,3134.98,291001.14,2088038.31,2379039.45,USD
249640582,"Chicago Distribution Center, Industrial Area",MTR-GER-306,2026-04-26,2026-05-26,ACTUAL,540967.93,10244.25,1249887.63,3776417.5,5026305.13,USD
485874636,"Pune Manufacturing Plant, Industrial Area",MTR-UK-511,2026-04-26,2026-05-26,ACTUAL,895470.06,10233.02,1038708.04,9892166.98,10930875.02,USD
997831380,"Chicago Distribution Center, Sector 12",MTR-USA-566,2026-04-26,2026-05-26,ACTUAL,549551.52,7694.68,794573.67,7420714.57,8215288.24,USD
210819247,"Mumbai Corporate Office, Sector 12",MTR-UK-127,2026-04-26,2026-05-26,ACTUAL,188023.73,3378.08,372974.52,1598701.69,1971676.21,USD
656705835,"Pune Manufacturing Plant, Sector 12",MTR-GER-277,2026-04-26,2026-05-26,ESTIMATED,1008335.91,10409.52,1525141.56,15002654.77,16527796.33,USD
240736981,"Chicago Distribution Center, Industrial Area",MTR-USA-285,2026-04-26,2026-05-26,ACTUAL,529552.57,6528.77,681652.87,3319871.22,4001524.09,USD
790553254,"Mumbai Corporate Office, Industrial Area",MTR-UK-913,2026-04-26,2026-05-26,ACTUAL,134021.19,1458.02,170285.14,1717551.67,1887836.81,USD
569773407,"London Sales Office, Industrial Area",MTR-UK-774,2026-04-26,2026-05-26,ACTUAL,106021.9,2038.53,240203.58,540076.62,780280.2,USD
894955767,"Chicago Distribution Center, Plot 45",MTR-UK-842,2026-04-26,2026-05-26,ACTUAL,670265.24,8484.81,1205199.63,6180791.31,7385990.94,USD
